  245  0.901849950564581E+000  0.111063857907887E+001  0.900382913791244E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.424647669861211E+000  0.108001593592244E+002  0.118340667126793E-015  0.901849950564581E+000
  246  0.903696114115066E+000  0.111682897336793E+001  0.895392243437580E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.426388029163921E+000  0.108001593892563E+002  0.146800974154537E-015  0.903696114115066E+000
  247  0.905538513813743E+000  0.112307775402434E+001  0.890410300103164E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.428128388466631E+000  0.108001594186058E+002  0.204182374133333E-015  0.905538513813743E+000
  248  0.907377172587748E+000  0.112938600539202E+001  0.885436861467830E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.429868747769341E+000  0.108001594416561E+002  0.132950291401035E-015  0.907377172587748E+000
  249  0.909212113132392E+000  0.113575483655613E+001  0.880471707285201E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.431609107072051E+000  0.108001594501714E+002 -0.206161043098119E-015  0.909212113132392E+000
  250  0.911043357914432E+000  0.114218539786510E+001  0.875514607233761E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.433349466374761E+000  0.108001594391838E+002  0.841882986934994E-016  0.911043357914432E+000
  251  0.912870929175279E+000  0.114867885762546E+001  0.870565339791482E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.435089825677470E+000  0.108001594051377E+002 -0.175505226671091E-015  0.912870929175279E+000
  252  0.914694848934151E+000  0.115523640719366E+001  0.865623688600011E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.436830184980180E+000  0.108001593503708E+002  0.120671701797637E-015  0.914694848934151E+000
  253  0.916515138991170E+000  0.116185927747748E+001  0.860689430626320E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.438570544282890E+000  0.108001592778427E+002  0.109287578986539E-015  0.916515138991170E+000
  254  0.918331820930396E+000  0.116854871774139E+001  0.855762352752253E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.440310903585600E+000  0.108001591978581E+002 -0.232832416541262E-015  0.918331820930396E+000
  255  0.920144916122819E+000  0.117530600706526E+001  0.850842243627258E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.442051262888310E+000  0.108001591239343E+002  0.257172755313562E-015  0.920144916122819E+000
  256  0.921954445729290E+000  0.118213246294754E+001  0.845928888126962E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.443791622191020E+000  0.108001590661349E+002 -0.161871384352086E-015  0.921954445729290E+000
  257  0.923760430703403E+000  0.118902945730945E+001  0.841022056983190E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.445531981493730E+000  0.108001590353594E+002  0.362123525610158E-016  0.923760430703403E+000
  258  0.925562891794323E+000  0.119599841204444E+001  0.836121511474752E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.447272340796440E+000  0.108001590358483E+002  0.153631447841196E-015  0.925562891794323E+000
  259  0.927361849549572E+000  0.120304081302225E+001  0.831226995107360E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.449012700099150E+000  0.108001590670924E+002 -0.321465944141952E-016  0.927361849549572E+000
  260  0.929157324317759E+000  0.121015820946301E+001  0.826338235926801E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.450753059401859E+000  0.108001591268667E+002  0.866277535815918E-016  0.929157324317759E+000
  261  0.930949336251264E+000  0.121735222381701E+001  0.821454941663883E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.452493418704569E+000  0.108001592036325E+002  0.184151738996663E-015  0.930949336251264E+000
  262  0.932737905308883E+000  0.122462452337092E+001  0.816576820826178E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.454233778007279E+000  0.108001592874805E+002 -0.183230167150050E-016  0.932737905308883E+000
  263  0.934523051258414E+000  0.123197686665409E+001  0.811703553099895E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.455974137309989E+000  0.108001593739044E+002  0.353178857687153E-015  0.934523051258414E+000
  264  0.936304793679211E+000  0.123941108438123E+001  0.806834804530770E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.457714496612699E+000  0.108001594393960E+002 -0.698768300166908E-016  0.936304793679211E+000
  265  0.938083151964688E+000  0.124692906608050E+001  0.801970238085252E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.459454855915409E+000  0.108001594721739E+002 -0.433680868994202E-018  0.938083151964688E+000
  266  0.939858145324781E+000  0.125453274099456E+001  0.797109527175215E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.461195215218119E+000  0.108001594751061E+002  0.502094026078037E-015  0.939858145324781E+000
  267  0.941629792788369E+000  0.126222406750192E+001  0.792252362909788E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.462935574520827E+000  0.108001594424368E+002  0.184314369322536E-015  0.941629792788369E+000
  268  0.943398113205660E+000  0.127000508216834E+001  0.787398423865086E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.464675933823537E+000  0.108001593835013E+002 -0.796888596776846E-017  0.943398113205660E+000
  269  0.945163125250522E+000  0.127787780517096E+001  0.782547436032990E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.466416293126247E+000  0.108001593193056E+002  0.431891935409601E-015  0.945163125250522E+000
  270  0.946924847422786E+000  0.128584438501895E+001  0.777699083692202E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.468156652428956E+000  0.108001592640643E+002 -0.645100292628875E-016  0.946924847422786E+000
  271  0.948683298050514E+000  0.129390704230558E+001  0.772853046860403E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.469897011731666E+000  0.108001592217537E+002 -0.931329666165048E-016  0.948683298050514E+000
  272  0.950438495292217E+000  0.130206814550864E+001  0.768008958248003E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.471637371034376E+000  0.108001592069997E+002  0.330681662608079E-015  0.950438495292217E+000
  273  0.952190457139047E+000  0.131033004140587E+001  0.763166506452899E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.473377730337086E+000  0.108001592286935E+002 -0.258853268680914E-015  0.952190457139047E+000
  274  0.953939201416946E+000  0.131869539860163E+001  0.758325236487834E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.475118089639796E+000  0.108001592716836E+002  0.333392168039293E-016  0.953939201416946E+000
  275  0.955684745788763E+000  0.132716691545823E+001  0.753484726263486E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.476858448942506E+000  0.108001593262557E+002 -0.415791533148191E-016  0.955684745788763E+000
  276  0.957427107756338E+000  0.133574739065597E+001  0.748644546862197E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.478598808245216E+000  0.108001593726249E+002  0.298806118737005E-015  0.957427107756338E+000
  277  0.959166304662544E+000  0.134443996915008E+001  0.743804128816680E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.480339167547926E+000  0.108001593792891E+002  0.362774046913650E-015  0.959166304662544E+000
  278  0.960902353693305E+000  0.135324751218351E+001  0.738963117239703E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.482079526850636E+000  0.108001593609989E+002 -0.271375803773122E-015  0.960902353693305E+000
  279  0.962635271879577E+000  0.136217315961625E+001  0.734121057180218E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.483819886153345E+000  0.108001593218791E+002 -0.253161207275365E-016  0.962635271879577E+000
  280  0.964365076099295E+000  0.137122018308441E+001  0.729277480258939E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.485560245456055E+000  0.108001592686467E+002  0.196999534740616E-015  0.964365076099295E+000
  281  0.966091783079296E+000  0.138039170868845E+001  0.724432053384419E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.487300604758765E+000  0.108001592363939E+002 -0.298806118737005E-015  0.966091783079296E+000
  282  0.967815409397198E+000  0.138969149161330E+001  0.719584171044391E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.489040964061475E+000  0.108001592205347E+002 -0.158185096965635E-015  0.967815409397198E+000
  283  0.969535971483266E+000  0.139912315325379E+001  0.714733365447071E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.490781323364185E+000  0.108001592269551E+002 -0.117256464954307E-015  0.969535971483266E+000
  284  0.971253485622231E+000  0.140869033799987E+001  0.709879221163574E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.492521682666895E+000  0.108001592707603E+002  0.230338751544545E-015  0.971253485622231E+000
  285  0.972967967955095E+000  0.141839758557654E+001  0.705020940650803E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.494262041969605E+000  0.108001593027011E+002  0.201986864734050E-015  0.972967967955095E+000
  286  0.974679434480896E+000  0.142824916273713E+001  0.700157945889201E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.496002401272315E+000  0.108001593134350E+002  0.440728183115358E-016  0.974679434480896E+000
  287  0.976387901058454E+000  0.143824918481602E+001  0.695289808301139E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.497742760575024E+000  0.108001593365215E+002  0.126526393529058E-015  0.976387901058454E+000
  288  0.978093383408081E+000  0.144840267868843E+001  0.690415735011985E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.499483119877734E+000  0.108001593529790E+002 -0.240367621640036E-015  0.978093383408081E+000
  289  0.979795897113271E+000  0.145871477823151E+001  0.685534975666978E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.501223479180444E+000  0.108001593370404E+002 -0.276579974201052E-015  0.979795897113271E+000
  290  0.981495457622364E+000  0.146919005334140E+001  0.680647134607048E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.502963838483154E+000  0.108001593253035E+002 -0.133085816672596E-015  0.981495457622364E+000
  291  0.983192080250175E+000  0.147983392800544E+001  0.675751502297171E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.504704197785864E+000  0.108001593172861E+002  0.309539720244612E-015  0.983192080250175E+000
  292  0.984885780179610E+000  0.149065262481167E+001  0.670847106398341E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.506444557088574E+000  0.108001592760594E+002 -0.552943107967607E-016  0.984885780179610E+000
  293  0.986576572463250E+000  0.150165192876376E+001  0.665933283769198E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.508184916391284E+000  0.108001592292388E+002 -0.859772322781005E-016  0.986576572463250E+000
  294  0.988264472024906E+000  0.151283747869324E+001  0.661009536109444E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.509925275693994E+000  0.108001592396738E+002 -0.478675259152350E-016  0.988264472024906E+000
  295  0.989949493661167E+000  0.152421610115161E+001  0.656074948456756E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.511665634996703E+000  0.108001592695962E+002 -0.498732999343332E-017  0.989949493661167E+000
  296  0.991631652042901E+000  0.153579536375927E+001  0.651128414369107E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.513405994299413E+000  0.108001592422249E+002  0.273869468769838E-015  0.991631652042901E+000
  297  0.993310961716756E+000  0.154758214742402E+001  0.646169252898477E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.515146353602123E+000  0.108001592046064E+002  0.207841556465471E-015  0.993310961716756E+000
  298  0.994987437106620E+000  0.155958354935529E+001  0.641196812067802E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.516886712904833E+000  0.108001592684010E+002  0.452654407012698E-016  0.994987437106620E+000
  299  0.996661092515070E+000  0.157180866118674E+001  0.636209752938366E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.518627072207543E+000  0.108001593014003E+002  0.196999534740616E-015  0.996661092515070E+000
  300  0.998331942124796E+000  0.158426612649189E+001  0.631207082748366E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.520367431510253E+000  0.108001592871128E+002  0.438234518118641E-015  0.998331942124796E+000
  301  0.100000000000000E+001  0.159696503100966E+001  0.626187787823859E+000  0.000000000000000E+000  0.000000000000000E+000 -0.830960357346723E-001  0.522107790812963E+000  0.108001592916184E+002  0.190711162140200E-015  0.100000000000000E+001
