 1450  140   35  3.233114192651445E-014
 1451  150   35  5.293127675890608E-014
 1452  160   35 -9.543202983643101E-014
 1453  170   35  3.325514367275092E-014
 1454  180   35  4.456349239278473E-014
 1455  190   35 -6.018919054107831E-014
 1456  200   35  3.793668645226188E-014
 1457 -200   36 -2.506027682187586E-016
 1458 -190   36 -1.102546099008563E-016
 1459 -180   36 -1.268158321628346E-016
 1460 -170   36 -2.190065488500556E-016
 1461 -160   36 -3.178386785735409E-016
 1462 -150   36  2.742756152110174E-017
 1463 -140   36 -2.455220392652314E-016
 1464 -130   36 -5.066491746020107E-016
 1465 -120   36 -1.334947574492708E-016
 1466 -110   36 -1.342764080575057E-016
 1467 -100   36 -2.108223354782294E-016
 1468  -90   36  4.572097736311495E-016
 1469  -80   36 -4.584939139161069E-016
 1470  -70   36  1.980367648149575E-016
 1471  -60   36 -3.776489081500910E-016
 1472  -50   36 -1.472853074659876E-016
 1473  -40   36 -8.162665637425089E-017
 1474  -30   36 -4.278978758223384E-016
 1475  -20   36 -1.614666827868219E-016
 1476  -10   36 -2.744710278630762E-016
 1477    0   36 -3.595592797880819E-017
 1478   10   36 -4.176247535426790E-017
 1479   20   36  6.364869238484679E-018
 1480   30   36  5.438054945863226E-017
 1481   40   36 -8.318995759072081E-018
 1482   50   36 -2.197554852866289E-016
 1483   60   36  2.954080977265126E-016
 1484   70   36 -5.024896767224747E-019
 1485   80   36  1.050147592163670E-015
 1486   90   36  1.293631756628860E-015
 1487  100   36 -5.537436237481671E-016
 1488  110   36 -5.666883161424010E-015
 1489  120   36  7.418199265267591E-015
 1490  130   36  1.120607811277421E-014
 1491  140   36 -2.615739324076651E-014
 1492  150   36 -9.286148806297088E-016
 1493  160   36  4.132462539123714E-014
 1494  170   36 -3.782632017798842E-014
 1495  180   36 -1.840535937554971E-015
 1496  190   36  2.809263452433709E-014
 1497  200   36 -2.501477359003933E-014
 1498 -200   37 -3.378405593164105E-016
 1499 -190   37 -1.977296877902938E-016
 1500 -180   37  3.107340328665481E-016
 1501 -170   37 -1.540309696626135E-016
 1502 -160   37 -1.217909353956098E-016
 1503 -150   37 -5.947523645873512E-017
 1504 -140   37 -3.424467146863665E-016
 1505 -130   37 -1.242266145230562E-017
 1506 -120   37  4.896482738729003E-016
 1507 -110   37  5.862379561762204E-017
 1508 -100   37 -1.150143037831442E-016
 1509  -90   37 -7.207935251652387E-017
 1510  -80   37  1.607966965511919E-016
 1511  -70   37  3.043412475349122E-016
 1512  -60   37  2.683853195561040E-016
 1513  -50   37  1.909460771545404E-016
 1514  -40   37 -8.687488188668562E-017
 1515  -30   37  5.591035136332068E-016
 1516  -20   37  6.454200736568675E-017
 1517  -10   37 -2.009958706889899E-018
 1518    0   37  4.339277519430081E-016
 1519   10   37  5.527386443947221E-017
 1520   20   37  1.795563111488310E-016
 1521   30   37 -4.036667069670547E-016
 1522   40   37 -1.417579210220404E-016
 1523   50   37 -3.031687716225597E-017
 1524   60   37  2.159030644317566E-016
 1525   70   37 -3.346581246971681E-016
 1526   80   37 -5.730057280225286E-016
 1527   90   37 -1.619691724635443E-016
 1528  100   37  6.834976247151705E-016
 1529  110   37  9.654501655427814E-016
 1530  120   37 -4.389638151474934E-015
 1531  130   37 -2.846045696769794E-017
 1532  140   37  1.110710160450646E-014
 1533  150   37 -9.152790139801930E-015
 1534  160   37 -1.079156600361790E-014
 1535  170   37  2.262645411462398E-014
 1536  180   37 -1.090008981574338E-014
 1537  190   37 -7.498737194008944E-015
 1538  200   37  1.375392410250237E-014
 1539 -200   38  6.023734580176422E-016
 1540 -190   38 -6.789193854383658E-017
 1541 -180   38  7.732059900567079E-017
 1542 -170   38 -1.485354250124169E-016
 1543 -160   38 -8.800548365931119E-018
 1544 -150   38  1.903319231052129E-016
 1545 -140   38 -2.116039860864643E-016
 1546 -130   38  6.164431689658714E-016
 1547 -120   38 -8.385994382635077E-017
 1548 -110   38 -2.097056917521794E-016
 1549 -100   38  5.062304332047420E-016
 1550  -90   38  1.852511941516857E-016
 1551  -80   38 -2.601779881696369E-016
 1552  -70   38 -6.247063325386410E-016
 1553  -60   38 -3.842371061337856E-016
 1554  -50   38 -2.706744391945064E-016
 1555  -40   38 -1.219374948846539E-016
 1556  -30   38  3.584426360620320E-017
 1557  -20   38 -3.878103660571455E-016
 1558  -10   38 -4.410742717897278E-017
 1559    0   38 -7.002472806059197E-016
 1560   10   38  2.347185112156982E-016
 1561   20   38 -4.198580409947788E-017
 1562   30   38 -4.946731706401250E-017
 1563   40   38 -2.926164884113878E-016
 1564   50   38 -2.918348378031528E-016
 1565   60   38  5.008147111333998E-017
 1566   70   38  2.618529537587118E-016
 1567   80   38  1.452753487590977E-016
 1568   90   38 -3.252224852120461E-016
 1569  100   38 -4.388409843376279E-017
 1570  110   38  2.936214677648327E-016
 1571  120   38  1.482037469306637E-015
 1572  130   38 -1.666604719176117E-015
 1573  140   38 -2.936340300067508E-015
 1574  150   38  6.979438539697773E-015
 1575  160   38 -1.002355240688732E-015
 1576  170   38 -9.370259994961800E-015
 1577  180   38  1.028121794667334E-014
 1578  190   38 -8.396323337101039E-016
 1579  200   38 -5.527833101437641E-015
 1580 -200   39 -2.597313306792169E-016
 1581 -190   39 -4.632117336586679E-016
 1582 -180   39 -3.984394185244834E-016
 1583 -170   39  4.007180696279540E-017
 1584 -160   39 -1.609781511566750E-016
 1585 -150   39 -1.781605064912685E-016
 1586 -140   39 -1.978134360697475E-016
 1587 -130   39 -3.867774706105493E-016
 1588 -120   39 -2.978088817375200E-016
 1589 -110   39 -8.531158067021571E-017
 1590 -100   39  3.531385783632947E-016
 1591  -90   39 -2.568838891777895E-016
 1592  -80   39 -1.809521158063934E-016
 1593  -70   39  4.650821118998016E-016
 1594  -60   39  2.825108626906358E-016
 1595  -50   39  1.951893233135302E-016
 1596  -40   39  2.853024720057606E-016
 1597  -30   39 -2.447683047501477E-016
 1598  -20   39 -2.646445630738367E-017
 1599  -10   39  3.209234068667538E-016
 1600    0   39 -3.399063502096029E-016
 1601   10   39  1.437120475426277E-016
 1602   20   39 -3.606759235141318E-017
 1603   30   39 -5.468204326466574E-016
 1604   40   39 -2.839624995345007E-016
 1605   50   39  2.880940813208855E-016
 1606   60   39 -1.181409062160841E-016
 1607   70   39  1.845253757297532E-016
 1608   80   39 -5.151635830131415E-016
 1609   90   39 -1.003862709718899E-016
 1610  100   39 -5.309082595504457E-016
 1611  110   39 -2.311173351991871E-016
 1612  120   39 -8.243063985700685E-016
 1613  130   39  1.239739738800374E-015
 1614  140   39 -3.186133501584880E-016
 1615  150   39 -3.079511473305330E-015
 1616  160   39  2.764111963370879E-015
 1617  170   39  2.167517136635546E-015
 1618  180   39 -5.747449006258514E-015
 1619  190   39  3.267802032098858E-015
 1620  200   39  1.003360220042177E-015
 1621 -200   40  6.188997851631813E-017
 1622 -190   40  4.757879336233054E-016
 1623 -180   40  3.841393998077562E-016
 1624 -170   40  6.430297581807918E-017
 1625 -160   40 -5.151356669199903E-016
 1626 -150   40 -9.219289763199848E-017
 1627 -140   40  2.791609315124860E-019
 1628 -130   40 -4.642446291052641E-017
 1629 -120   40  9.016898087853296E-016
 1630 -110   40  2.596196663066119E-016
 1631 -100   40  6.345327973278805E-016
 1632  -90   40  3.417488123575853E-016
 1633  -80   40 -9.323975112517029E-018
 1634  -70   40 -2.484532290461125E-016
 1635  -60   40  1.803379617570659E-017
 1636  -50   40 -1.071977977007946E-016
 1637  -40   40  2.196438209140239E-016
 1638  -30   40  2.567163926188820E-016
 1639  -20   40 -6.376035675745178E-017
 1640  -10   40 -2.853024720057606E-016
 1641    0   40 -3.884803522927754E-016
 1642   10   40  8.519991629761070E-017
 1643   20   40  1.016145790705449E-017
 1644   30   40  3.528594174317822E-017
 1645   40   40  7.386598247820377E-017
 1646   50   40  2.402458976596454E-016
 1647   60   40 -3.805521818378208E-016
 1648   70   40  2.683294873698015E-016
 1649   80   40  2.513565027338423E-016
 1650   90   40 -2.567163926188820E-016
 1651  100   40  3.152564399570504E-016
 1652  110   40  2.203138071496539E-016
 1653  120   40 -5.337557010518731E-017
 1654  130   40 -2.534920838599129E-016
 1655  140   40  4.495049319214048E-016
 1656  150   40  1.146566288396438E-015
 1657  160   40 -1.345276528958670E-015
 1658  170   40  5.679529151621526E-016
 1659  180   40  1.853349424311394E-015
 1660  190   40 -2.362566879483320E-015
 1661  200   40  5.772489741815184E-016
 1662 -200   41 -8.165457246740213E-017
 1663 -190   41 -6.894577106029622E-016
 1664 -180   41 -6.749483211876007E-016
 1665 -170   41 -5.979853971254302E-016
 1666 -160   41  3.402832174671447E-016
 1667 -150   41  3.149912370721135E-016
 1668 -140   41  2.430933391610728E-016
 1669 -130   41 -1.813150250173596E-016
 1670 -120   41  1.241149501504512E-016
 1671 -110   41 -4.985814236812999E-017
 1672 -100   41 -2.035083190726022E-016
 1673  -90   41  2.491790474680449E-016
 1674  -80   41 -3.817804899364758E-016
 1675  -70   41 -4.103665693233544E-017
 1676  -60   41  2.278511523004910E-016
 1677  -50   41  2.879824169482805E-016
 1678  -40   41 -3.017171347786948E-016
 1679  -30   41 -1.361188702054881E-016
 1680  -20   41 -8.754486812231559E-017
 1681  -10   41  4.424142442609877E-016
 1682    0   41  3.329831591080932E-016
 1683   10   41 -5.116461552760842E-016
 1684   20   41 -6.376035675745178E-017
 1685   30   41  1.106593932515494E-016
 1686   40   41 -2.284094741635160E-016
 1687   50   41 -4.545856608749321E-016
 1688   60   41 -1.254549226217112E-016
 1689   70   41 -1.592333953347220E-016
 1690   80   41 -1.778813455597560E-016
 1691   90   41  1.485136155646425E-016
 1692  100   41  3.014379738471823E-016
 1693  110   41 -4.229567273345675E-016
 1694  120   41  6.207422473111638E-016
 1695  130   41  4.020754896574335E-016
 1696  140   41 -3.668767857053529E-016
 1697  150   41 -2.238975356079454E-016
 1698  160   41  4.350304376224824E-016
 1699  170   41 -9.509896292904346E-016
 1700  180   41 -6.790589659041220E-016
 1701  190   41  9.442339347478324E-016
 1702  200   41 -1.404793639557132E-015
 1703 -200   42 -6.208539116837688E-017
 1704 -190   42 -1.096962880378313E-016
 1705 -180   42  9.871828440610284E-017
 1706 -170   42  4.384867989057714E-016
 1707 -160   42  3.559301876784195E-016
 1708 -150   42 -2.401900654733429E-016
 1709 -140   42 -1.414229279042254E-016
 1710 -130   42 -1.014749986047886E-016
 1711 -120   42 -5.240409006352386E-016
 1712 -110   42  8.324578977702331E-016
 1713 -100   42  1.121110300954144E-016
 1714  -90   42  1.530360226551448E-016
 1715  -80   42  4.290145195483884E-016
 1716  -70   42  1.862561735051306E-016
 1717  -60   42  3.779839012679059E-017
 1718  -50   42  1.937376864696652E-016
 1719  -40   42 -1.351138908520432E-016
 1720  -30   42 -1.826829135817708E-016
 1721  -20   42 -3.474995275467425E-016
 1722  -10   42 -1.449403556412827E-016
 1723    0   42  1.496302592906925E-016
 1724   10   42  1.059694896021397E-016
 1725   20   42 -3.121019214309593E-016
 1726   30   42 -5.806547375459708E-018
 1727   40   42  4.097524152740269E-016
 1728   50   42  3.966318514929400E-016
 1729   60   42  5.022105157909622E-016
 1730   70   42 -3.861912326543730E-016
 1731   80   42  1.339972471259932E-018
 1732   90   42  2.294702857032634E-017
 1733  100   42 -7.488212826890923E-016
 1734  110   42  8.813110607849180E-017
 1735  120   42  2.079190617904995E-016
 1736  130   42  3.319223475683458E-017
 1737  140   42 -1.094799383159092E-016
 1738  150   42  1.559288278079429E-016
 1739  160   42  1.633370610279555E-016
 1740  170   42  6.952223838386949E-016
 1741  180   42 -1.369284369068743E-016
 1742  190   42 -6.820180717781543E-016
 1743  200   42  6.472067036185474E-016
 1744 -200   43  1.016983273499986E-016
 1745 -190   43 -3.358306006095206E-016
 1746 -180   43 -7.971440399339035E-016
 1747 -170   43 -2.305345867546548E-016
 1748 -160   43 -9.755697493101090E-016
 1749 -150   43 -7.456388480698499E-017
 1750 -140   43  2.652308010300129E-016
 1751 -130   43  1.869261597407606E-016
 1752 -120   43  5.080728953527244E-017
 1753 -110   43 -2.292469569580534E-016
 1754 -100   43 -5.271116708818760E-016
 1755  -90   43 -1.313173021834734E-016
 1756  -80   43 -1.821245917187458E-016
 1757  -70   43 -4.465458260473725E-016
 1758  -60   43 -3.474995275467425E-016
 1759  -50   43 -4.435308879870377E-016
 1760  -40   43  7.258184219324634E-018
 1761  -30   43 -2.685528161150115E-016
 1762  -20   43  6.520082716405621E-016
 1763  -10   43 -1.469503143481726E-016
 1764    0   43  8.821485435794556E-016
 1765   10   43 -1.189225568243190E-016
 1766   20   43 -4.038900357122647E-016
 1767   30   43  3.109852777049093E-016
 1768   40   43 -2.060207674562146E-016
 1769   50   43 -2.611829675230818E-016
 1770   60   43 -3.197509309544014E-016
 1771   70   43 -1.741964212637912E-017
 1772   80   43 -1.815104376694183E-016
 1773   90   43  1.270182238381811E-016
 1774  100   43  2.903552848661366E-016
 1775  110   43  2.167684633194453E-016
 1776  120   43 -3.578563981058557E-016
 1777  130   43 -2.904529911921660E-016
 1778  140   43  2.184469184201642E-016
 1779  150   43 -4.977090457703233E-017
 1780  160   43 -6.726522225259105E-016
 1781  170   43 -6.401160159581303E-017
 1782  180   43  1.942960083326902E-016
 1783  190   43 -2.597313306792169E-016
 1784  200   43  3.114319351953293E-016
 1785 -200   44 -2.705069426355989E-016
 1786 -190   44  1.734147706555563E-016
 1787 -180   44 -7.627374551249896E-017
 1788 -170   44  6.317760831291947E-017
 1789 -160   44  6.370731618046441E-016
 1790 -150   44  6.653102900271321E-016
 1791 -140   44  1.277719583532648E-016
 1792 -130   44 -9.145312116349039E-017
 1793 -120   44 -4.086916037342794E-016
 1794 -110   44 -2.999863370033174E-016
 1795 -100   44  1.096711635539952E-015
 1796  -90   44  3.785980553172334E-016
 1797  -80   44  5.568143939948044E-016
 1798  -70   44  3.026104497595348E-016
 1799  -60   44  3.688274227142964E-016
 1800  -50   44  4.203046984851988E-016
 1801  -40   44  7.872338268652103E-017
 1802  -30   44 -1.687248670061465E-016
 1803  -20   44 -1.667149082992566E-016
 1804  -10   44 -1.965292957847901E-016
 1805    0   44  1.135626669392793E-016
 1806   10   44  1.093194207802895E-016
 1807   20   44  4.598338863873668E-016
 1808   30   44 -3.250549886531386E-016
 1809   40   44 -8.341328633593080E-017
 1810   50   44 -1.930677002340353E-016
 1811   60   44  1.473411396522901E-016
 1812   70   44 -1.190342211969240E-016
 1813   80   44 -1.572792688141346E-016
 1814   90   44  2.545947695393872E-017
 1815  100   44 -1.993209050999149E-017
 1816  110   44 -4.332577657073782E-016
 1817  120   44 -3.332623200396057E-016
 1818  130   44  9.792965477458006E-017
 1819  140   44  4.034922313848594E-017
 1820  150   44 -4.784120463795228E-017
 1821  160   44 -2.579447007175370E-017
 1822  170   44  3.816688255638708E-016
 1823  180   44 -8.374827945374578E-018
 1824  190   44 -9.332349940462405E-017
 1825  200   44  6.545765522104770E-016
 1826 -200   45  2.971388955018900E-016
 1827 -190   45 -2.319408599471490E-016
 1828 -180   45 -7.231663930830948E-017
 1829 -170   45 -1.025253416096044E-016
 1830 -160   45 -1.731356097240438E-016
 1831 -150   45 -5.009542915991561E-016
 1832 -140   45 -1.251757616901987E-016
 1833 -130   45 -4.324202829128407E-016
 1834 -120   45  3.330948234806982E-016
 1835 -110   45  4.863541748810530E-016
 1836 -100   45  2.363934768047731E-016
 1837  -90   45 -1.982042613738650E-017
 1838  -80   45 -2.065232571329371E-016
 1839  -70   45  1.624716621402668E-016
 1840  -60   45 -2.519148245968673E-016
 1841  -50   45 -1.953009876861352E-016
 1842  -40   45 -2.155122391276391E-016
 1843  -30   45  1.561067929017821E-016
 1844  -20   45  5.212492913201137E-016
 1845  -10   45  4.643004612915666E-016
 1846    0   45  3.132185651570092E-016
 1847   10   45 -4.377243406115780E-017
 1848   20   45 -2.267903407607436E-016
 1849   30   45  7.716008147005111E-017
 1850   40   45 -8.899650496618051E-017
 1851   50   45  3.369472443355705E-016
 1852   60   45 -2.545389373530846E-016
 1853   70   45  7.408931122341376E-017
 1854   80   45  9.921379505953750E-017
 1855   90   45  1.705114969678264E-016
 1856  100   45 -3.302473819792709E-017
 1857  110   45  2.972505598744950E-016
 1858  120   45  3.693578284841701E-016
 1859  130   45  7.671342397963113E-017
 1860  140   45 -2.201672476606099E-016
 1861  150   45  5.972229388312367E-016
 1862  160   45  3.114179771487537E-016
 1863  170   45  1.763459604364374E-016
 1864  180   45 -3.486161712727924E-016
 1865  190   45  1.891873632860117E-016
 1866  200   45 -5.645192357045490E-016
 1867 -200   46 -1.579213389566133E-016
 1868 -190   46  2.986324064854818E-016
 1869 -180   46  1.047830556432116E-016
 1870 -170   46  2.184329603735885E-016
 1871 -160   46 -4.368868578170405E-017
 1872 -150   46  1.899969299873979E-016
 1873 -140   46  1.630299840032918E-016
 1874 -130   46  3.457687297713651E-016
 1875 -120   46 -1.518635467427923E-017
 1876 -110   46  1.044061883856697E-016
 1877 -100   46  5.144377645912091E-016
 1878  -90   46  1.389104795206130E-016
 1879  -80   46 -1.834645641900058E-016
 1880  -70   46  4.251062665072136E-016
 1881  -60   46 -2.640304090245092E-016
 1882  -50   46 -6.443034299308176E-017
 1883  -40   46  4.209746847208288E-017
 1884  -30   46 -1.458336706221227E-016
 1885  -20   46 -6.811526728904657E-016
 1886  -10   46 -4.897599382455053E-016
 1887    0   46 -9.459089003369073E-016
 1888   10   46  3.657008202813566E-016
 1889   20   46 -1.812312767379059E-016
 1890   30   46  3.584426360620320E-017
 1891   40   46 -9.055980618265044E-017
 1892   50   46 -9.692467542113512E-017
 1893   60   46 -9.938129161844499E-018
 1894   70   46 -1.419254175809479E-016
 1895   80   46 -3.576609854537970E-016
 1896   90   46 -1.979251004423525E-016
 1897  100   46  1.510260639482549E-016
 1898  110   46  7.850005394131104E-017
 1899  120   46  1.184479832407478E-016
 1900  130   46 -1.991673665875831E-016
 1901  140   46  1.967142399019171E-016
 1902  150   46 -3.687366954115549E-016
 1903  160   46  1.686969509129953E-016
 1904  170   46 -6.395576940951053E-017
 1905  180   46 -2.037874800041147E-016
 1906  190   46  2.367843021088906E-016
 1907  200   46  8.854984747576054E-017
 1908 -200   47 -2.095661112864232E-016
 1909 -190   47 -9.089479930046542E-017
 1910 -180   47  1.383800737507393E-016
 1911 -170   47  3.334786697615279E-016
 1912 -160   47  8.632493485160602E-016
 1913 -150   47  2.286607190018772E-016
 1914 -140   47 -3.732381654321937E-017
 1915 -130   47 -4.878058117249179E-016
 1916 -120   47 -2.255062004757862E-016
 1917 -110   47  2.669336827122390E-016
 1918 -100   47  2.936214677648327E-016
 1919  -90   47  5.315782457860757E-016
 1920  -80   47 -2.789376027672759E-016
 1921  -70   47 -2.540364476763622E-017
 1922  -60   47  2.594521697477044E-016
 1923  -50   47  1.481786224468275E-016
 1924  -40   47 -3.354397753054031E-016
 1925  -30   47 -2.999305048170149E-016
 1926  -20   47  2.247803820538537E-016
 1927  -10   47  1.049645102486947E-017
 1928    0   47 -8.475325880719073E-016
 1929   10   47 -1.727447844199263E-016
 1930   20   47  1.377938357945631E-016
 1931   30   47 -2.301961041251959E-016
 1932   40   47  1.217141661394439E-017
 1933   50   47  5.019313548594497E-016
 1934   60   47  7.464763308643874E-017
 1935   70   47  8.279913228660333E-017
 1936   80   47  9.485888452794272E-017
 1937   90   47  1.052995033665097E-016
 1938  100   47 -1.121110300954144E-016
 1939  110   47  2.030058293958798E-016
 1940  120   47  1.258736640189799E-016
 1941  130   47 -2.505469360324561E-017
 1942  140   47  1.301203996896136E-016
 1943  150   47  2.287723833744822E-016
 1944  160   47  7.080637866882693E-016
 1945  170   47 -4.276745470771285E-017
 1946  180   47 -1.646491174060642E-016
 1947  190   47 -8.924774980454176E-017
 1948  200   47  3.835112877118532E-016
